Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
LUX,47.50,30.60,41.70,120.80,107.80,35.90,6.50,41.00,33.50,40.30,1.10,0.00
JPN,87.70,79.40,79.50,77.20,76.50,82.50,74.50,76.00,74.30,65.50,73.40,76.30
BEL,60.55,58.80,57.05,55.30,48.00,50.40,46.20,46.40,45.40,44.80,43.05,41.30
ITA,29.70,27.30,33.40,21.50,20.00,18.50,17.00,15.40,15.70,16.90,13.40,11.77
HUN,108.00,63.90,76.00,84.20,87.90,78.10,52.50,58.10,38.50,42.40,43.10,58.20
POL,126.80,109.30,100.70,106.30,115.00,122.30,137.90,146.70,148.40,148.30,137.90,143.50
SWE,41.70,43.50,42.70,38.00,30.70,24.10,30.50,23.90,33.10,37.40,35.60,34.99
CHL,185.50,211.50,137.00,85.50,84.20,83.40,86.50,89.10,100.80,127.20,120.72,114.24
EST,487.20,571.60,564.10,435.80,384.70,223.70,276.80,263.30,165.70,185.70,148.30,103.20
AUT,42.20,31.90,14.10,24.30,22.80,19.80,20.10,17.50,14.60,16.70,13.50,16.10
DEU,40.80,41.60,42.10,43.00,38.70,41.60,37.70,39.20,38.50,36.20,32.70,36.90
FRA,29.20,30.70,28.80,31.10,25.70,27.80,25.50,32.00,31.00,27.50,27.31,27.12
USA,64.90,62.30,62.20,65.70,59.70,62.30,56.70,53.80,57.50,60.10,51.20,49.83
NOR,18.70,15.50,17.50,20.00,18.70,22.90,13.20,26.10,13.80,29.40,23.30,22.80
DNK,22.30,18.00,52.50,59.80,39.60,32.00,37.80,40.50,29.50,36.20,49.40,44.10
KOR,62.00,43.80,35.10,29.60,31.40,31.50,34.30,28.00,33.70,35.50,35.00,38.60
ESP,43.30,42.40,46.50,47.30,35.70,44.80,39.50,41.00,42.40,35.10,28.60,32.10
CZE,132.80,130.40,112.40,134.90,109.00,129.00,118.60,121.40,119.80,134.70,143.80,92.60
AUS,30.20,27.20,30.50,30.30,33.80,29.25,24.70,25.50,18.30,17.70,21.00,20.50
FIN,116.50,95.30,109.60,67.20,54.80,41.30,36.50,40.50,37.10,26.10,32.50,29.30
GBR,74.00,72.80,76.80,78.80,71.00,75.40,69.60,69.70,69.30,72.50,62.00,60.80
SVN,66.10,80.30,75.80,66.70,97.30,73.10,59.70,70.70,36.20,23.40,21.30,16.82
IRL,91.90,105.50,93.50,97.20,76.50,81.60,68.10,32.00,37.10,42.50,38.00,32.61
GRC,47.80,42.80,43.30,33.70,38.80,56.60,39.00,58.50,44.70,39.30,28.80,26.90
MEX,240.40,209.30,215.20,195.10,195.70,192.10,193.00,169.00,163.70,227.60,183.50,177.81
CHE,28.30,20.40,27.10,25.20,23.10,27.30,23.00,19.30,27.40,18.60,18.00,16.97
PRT,140.50,131.50,109.90,104.20,99.10,94.00,88.90,83.80,78.80,87.40,67.80,72.20
ISR,45.70,25.60,25.70,27.70,34.00,45.10,28.60,33.80,37.60,32.80,25.20,23.15
NZL,25.30,14.20,17.60,14.80,36.70,26.60,25.40,26.60,29.30,25.70,25.74,25.79
SVK,253.10,199.20,230.10,246.00,223.10,280.50,235.00,271.90,245.60,263.10,219.90,216.58
CAN,32.40,30.90,28.50,31.20,33.30,38.50,36.90,39.60,37.30,38.30,38.96,39.61
ISL,22.70,69.60,8.10,22.50,22.40,9.20,31.90,0.00,5.60,24.10,24.26,24.41
NLD,44.80,52.40,38.00,38.80,39.80,45.10,39.50,42.50,37.40,39.30,39.50,37.50
